ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
91390115,5/19/09,0:45:00,640,Tue,Downtown,-84.39442,33.74694,Larceny-From Vehicle,Larceny,Memorial Dr Sw / Pryor St Sw
91390574,5/19/09,10:10:00,630,Tue,Downtown,-84.3956,33.7697,Larceny-Non Vehicle,Larceny,12 Broad Street Sw
91401326,5/20/09,14:30:00,670,Wed,Downtown,-84.38208,33.75913,Larceny-Non Vehicle,Larceny,175 Piedmont Ave Ne
91401139,5/20/09,13:00:00,720,Wed,Downtown,-84.38415,33.75263,Auto Theft,Auto Theft,Gilmer St Se / Piedmont Ave Se
91401241,5/20/09,12:10:00,720,Wed,Downtown,-84.38752,33.76478,Auto Theft,Auto Theft,W Peachtree St Nw/ Ivan Allen Jr Blvd
91401168,5/20/09,13:00:00,640,Wed,Downtown,-84.38884,33.77124,Larceny-From Vehicle,Larceny,61 North Ave  Nw
91410754,5/20/09,16:00:00,710,Thu,Downtown,-84.38986,33.75359,Auto Theft,Auto Theft,15 Wall St
91400897,5/20/09,8:30:00,640,Wed,Downtown,-84.39185,33.75708,Larceny-From Vehicle,Larceny,101 Marietta St Nw
91400754,5/20/09,10:00:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91400663,5/20/09,9:30:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91410013,5/20/09,15:00:00,710,Wed,Downtown,-84.39261,33.75387,Auto Theft,Auto Theft,Alabama St./Forsyth St.
91402174,5/20/09,21:50:00,430,Wed,Downtown,-84.39389,33.74985,Agg Assault,Agg Assault,169 Trinity Ave Sw
91401781,5/20/09,10:30:00,640,Wed,Downtown,-84.39394,33.75568,Larceny-From Vehicle,Larceny,30 Spring St
91410247,5/20/09,23:45:00,640,Thu,Downtown,-84.39614,33.76464,Larceny-From Vehicle,Larceny,366 Luckie St
91411864,5/21/09,9:00:00,710,Thu,Downtown,-84.3853,33.75721,Auto Theft,Auto Theft,70 John Wesley Dobbs Ave Ne 
91420421,5/21/09,23:30:00,640,Fri,Downtown,-84.38647,33.76444,Larceny-From Vehicle,Larceny,360 Peachtree St Ne
91412094,5/21/09,21:10:00,430,Thu,Downtown,-84.38848,33.75628,Agg Assault,Agg Assault,Peachtree St Ne / Auburn Ave Ne
91420031,5/21/09,22:30:00,640,Thu,Downtown,-84.39012,33.75786,Larceny-From Vehicle,Larceny,Cone St  @ Luckie St.
91411146,5/21/09,10:00:00,720,Thu,Downtown,-84.39604,33.74944,Auto Theft,Auto Theft,Trinity & Forsyth Nw
91410180,5/21/09,1:50:00,315,Thu,Downtown,-84.39613,33.76534,Robbery-Residence,Robbery,401 Luckie St
91411145,5/21/09,12:40:00,610,Thu,Downtown,-84.39629,33.7472,Larceny-Non Vehicle,Larceny,270 Peachtree St Sw
91411622,5/21/09,18:00:00,690,Thu,Downtown,-84.39636,33.74852,Larceny-Non Vehicle,Larceny,232 Forsyth St
91411084,5/21/09,13:20:00,630,Thu,Downtown,-84.39789,33.74836,Larceny-Non Vehicle,Larceny,12 Broad Street
91421874,5/22/09,17:00:00,640,Fri,Downtown,-84.38011,33.75692,Larceny-From Vehicle,Larceny,99 Jesse Hill Jr Dr Ne
91441648,5/22/09,20:15:00,511,Unk,Downtown,-84.38092,33.75563,Burglary-Residence,Burglary,210 Auburn Ave Ne
91420052,5/22/09,0:26:00,670,Fri,Downtown,-84.38134,33.75902,Larceny-Non Vehicle,Larceny,175 Piedmont Ave Ne
91431297,5/22/09,19:30:00,640,Sat,Downtown,-84.38407,33.76047,Larceny-From Vehicle,Larceny,225 Courtland St Ne
91430772,5/22/09,22:00:00,650,Sat,Downtown,-84.38429,33.76051,Larceny-From Vehicle,Larceny,226 Courtland Ave
91471754,5/22/09,16:00:00,640,Fri,Downtown,-84.38606,33.75969,Larceny-From Vehicle,Larceny,192 Peachtree Center Ave Ne
91430328,5/22/09,22:30:00,522,Sat,Downtown,-84.38744,33.7617,Burglary-Nonres,Burglary,265 Peachtree St Ne
91440739,5/22/09,12:00:00,720,Unk,Downtown,-84.38837,33.75943,Auto Theft,Auto Theft,210 Peachtree St Nw @Westin Hotel
91420812,5/22/09,1:30:00,341,Fri,Downtown,-84.38975,33.75661,Robbery-Pedestrian,Robbery,75 Poplar St Nw
91431897,5/22/09,21:00:00,640,Fri,Downtown,-84.39027,33.75371,Larceny-From Vehicle,Larceny,15 Wall St
91420925,5/22/09,10:30:00,640,Fri,Downtown,-84.39208,33.7495,Larceny-From Vehicle,Larceny,190 Pryor St Sw
91430733,5/22/09,17:00:00,710,Fri,Downtown,-84.39313,33.75217,Auto Theft,Auto Theft,156 Forsyth St Sw
91431081,5/22/09,22:00:00,710,Sat,Downtown,-84.39443,33.7681,Auto Theft,Auto Theft,581 Mcafee St Nw
91421742,5/22/09,18:00:00,511,Fri,Downtown,-84.39468,33.76574,Burglary-Residence,Burglary,434 Mcafee St Nw
91422192,5/22/09,23:15:00,341,Fri,Downtown,-84.39517,33.75055,Robbery-Pedestrian,Robbery,Trinity And Forsyth
91451486,5/22/09,20:00:00,511,Unk,Downtown,-84.39622,33.76648,Burglary-Residence,Burglary,451 Luckie St
91430202,5/22/09,23:30:00,640,Sat,Downtown,-84.39942,33.7702,Larceny-From Vehicle,Larceny,602 Marietta St Nw
91460768,5/23/09,9:00:00,730,Unk,Downtown,-84.37931,33.75544,Auto Theft,Auto Theft,253 Auburn Ave Ne
91471605,5/23/09,21:00:00,690,Sat,Downtown,-84.37991,33.75562,Larceny-Non Vehicle,Larceny,236 Auburn Ave Ne
91430114,5/23/09,0:10:00,440,Sat,Downtown,-84.38185,33.75546,Agg Assault,Agg Assault,Martin Luther King Jr And Forysth
91430590,5/23/09,7:50:00,670,Sat,Downtown,-84.38208,33.75913,Larceny-Non Vehicle,Larceny,175 Piedmont Ave Ne
91440355,5/23/09,22:30:00,650,Sun,Downtown,-84.3834,33.75895,Larceny-From Vehicle,Larceny,165 Courtland St Ne
91431593,5/23/09,18:45:00,720,Sat,Downtown,-84.3876,33.76614,Auto Theft,Auto Theft,400 W Peachtree St Nw
91440886,5/23/09,23:00:00,640,Sun,Downtown,-84.38837,33.75943,Larceny-From Vehicle,Larceny,210 Peachtree St Nw
91530791,5/23/09,19:30:00,670,Sat,Downtown,-84.38985,33.76502,Larceny-Non Vehicle,Larceny,45 Ivan Allen Jr Blvd Nw
91431243,5/23/09,13:40:00,640,Sat,Downtown,-84.39042,33.75468,Larceny-From Vehicle,Larceny,20 Marietta St Nw
91431181,5/23/09,14:00:00,640,Sat,Downtown,-84.39066,33.74965,Larceny-From Vehicle,Larceny,68 Mitchell St Sw
91430787,5/23/09,10:30:00,630,Sat,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91441413,5/23/09,18:15:00,720,Sun,Downtown,-84.39458,33.76533,Auto Theft,Auto Theft,Mcafee @ Mills
91430331,5/23/09,2:30:00,640,Sat,Downtown,-84.39458,33.76463,Larceny-From Vehicle,Larceny,Ivan Allen Jr Blvd Nw / Mcafee St Nw
91440341,5/24/09,3:40:00,430,Sun,Downtown,-84.38996,33.75119,Agg Assault,Agg Assault,75 Martin L King Jr Dr Sw
91440101,5/24/09,0:45:00,640,Sun,Downtown,-84.39534,33.76464,Larceny-From Vehicle,Larceny,372 Venable St Nw
91470992,5/24/09,17:00:00,670,Sun,Downtown,-84.39635,33.75733,Larceny-Non Vehicle,Larceny,100 Centennial Olympic P Dr Nw @Phillips Arena
91441638,5/24/09,18:15:00,650,Sun,Downtown,-84.39637,33.76165,Larceny-From Vehicle,Larceny,360 Marietta St Nw
91450237,5/25/09,2:50:00,410,Mon,Downtown,-84.38408,33.76861,Agg Assault,Agg Assault,120 Renaissance Pkwy Ne
91450838,5/25/09,11:00:00,640,Mon,Downtown,-84.38964,33.75194,Larceny-From Vehicle,Larceny,50 Lower Alabama St
91460459,5/25/09,12:19:00,710,Mon,Downtown,-84.38995,33.75608,Auto Theft,Auto Theft,57 Forsyth St Nw
91451790,5/25/09,23:15:00,311,Mon,Downtown,-84.39128,33.75317,Robbery-Pedestrian,Robbery,Peachtree St Sw / Alabama St Sw
91471350,5/25/09,20:30:00,670,Unk,Downtown,-84.392,33.76685,Larceny-Non Vehicle,Larceny,446 Centennial Olympic P Dr Nw
91450708,5/25/09,12:15:00,630,Mon,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91460472,5/26/09,8:14:00,690,Tue,Downtown,-84.38601,33.76471,Larceny-Non Vehicle,Larceny,50 Ivan Allen Jr Blvd Ne
91511305,5/27/09,17:00:00,670,Unk,Downtown,-84.3834,33.75895,Larceny-Non Vehicle,Larceny,165 Courtland St. Ne
91470115,5/27/09,0:30:00,311,Wed,Downtown,-84.38411,33.77021,Robbery-Pedestrian,Robbery,572 Courtland St Ne;
91480673,5/27/09,8:55:00,690,Wed,Downtown,-84.38601,33.76452,Larceny-Non Vehicle,Larceny,55 Ivan Allen Jr Blvd Ne
91531040,5/27/09,16:30:00,670,Unk,Downtown,-84.38648,33.76265,Larceny-Non Vehicle,Larceny,303 Peachtree St Ne
91472080,5/27/09,17:30:00,670,Wed,Downtown,-84.39003,33.75896,Larceny-Non Vehicle,Larceny,160 Spring St Nw
91471128,5/27/09,10:15:00,640,Wed,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 Martin Luther King Jr. Drive
91470119,5/27/09,1:15:00,511,Wed,Downtown,-84.39253,33.76906,Burglary-Residence,Burglary,538 Centennial Olympic P Dr Nw
91470236,5/27/09,1:00:00,670,Wed,Downtown,-84.39443,33.76274,Larceny-Non Vehicle,Larceny,225 Baker St Nw
91480586,5/27/09,19:30:00,640,Thu,Downtown,-84.39568,33.76206,Larceny-From Vehicle,Larceny,275 Baker St Nw
91480384,5/27/09,22:00:00,640,Thu,Downtown,-84.39578,33.76494,Larceny-From Vehicle,Larceny,375 Luckie St Nw
91472144,5/27/09,20:35:00,690,Wed,Downtown,-84.39635,33.75733,Larceny-Non Vehicle,Larceny,100 Centennial Olympic P Dr Nw @Phillips Arena
91481457,5/28/09,9:30:00,710,Thu,Downtown,-84.38034,33.75657,Auto Theft,Auto Theft,80 Jesse Hill Jr Dr Ne
91481089,5/28/09,9:40:00,640,Thu,Downtown,-84.38198,33.75168,Larceny-From Vehicle,Larceny,80 Jesse Hill Jr Dr Se
91491289,5/28/09,16:30:00,690,Fri,Downtown,-84.38297,33.7678,Larceny-Non Vehicle,Larceny,140 Pine St Ne
91491261,5/28/09,16:15:00,720,Thu,Downtown,-84.38554,33.7602,Auto Theft,Auto Theft,207 Peachtree Center Ave Ne
91481955,5/28/09,18:00:00,341,Thu,Downtown,-84.38554,33.76929,Robbery-Pedestrian,Robbery,550 Peachtree
91520885,5/28/09,22:00:00,670,Unk,Downtown,-84.39069,33.74842,Larceny-Non Vehicle,Larceny,68 Mitchell St.
91481814,5/28/09,6:30:00,640,Thu,Downtown,-84.39192,33.75789,Larceny-From Vehicle,Larceny,100 Spring St Nw
91481719,5/28/09,17:00:00,640,Thu,Downtown,-84.39267,33.75699,Larceny-From Vehicle,Larceny,120 Marietta St
91481331,5/28/09,14:00:00,650,Thu,Downtown,-84.39287,33.7626,Larceny-From Vehicle,Larceny,121 Baker St Nw
91481631,5/28/09,14:00:00,640,Thu,Downtown,-84.39287,33.7626,Larceny-From Vehicle,Larceny,121 Baker St Nw
91511903,5/28/09,20:00:00,720,Unk,Downtown,-84.39674,33.74808,Auto Theft,Auto Theft,236 Forsyth St Sw
91490466,5/29/09,6:04:00,640,Fri,Downtown,-84.38407,33.76983,Larceny-From Vehicle,Larceny,Courtland St Ne / Linden Ave Ne
91490528,5/29/09,6:30:00,345,Fri,Downtown,-84.3876,33.76614,Robbery-Residence,Robbery,400 W Peachtree St Nw
91491475,5/29/09,8:30:00,640,Fri,Downtown,-84.38789,33.76149,Larceny-From Vehicle,Larceny,260 Peachtree St Nw
91530824,5/29/09,13:00:00,522,Unk,Downtown,-84.38844,33.75774,Burglary-Nonres,Burglary,126 Carnegie Way Nw
91490982,5/29/09,8:50:00,640,Fri,Downtown,-84.39069,33.74842,Larceny-From Vehicle,Larceny,68 Mitchell Street Sw
91500093,5/29/09,18:00:00,640,Fri,Downtown,-84.39533,33.76534,Larceny-From Vehicle,Larceny,Mills St Nw / Venable St Nw
91492116,5/29/09,19:00:00,660,Fri,Downtown,-84.39561,33.76542,Larceny-Non Vehicle,Larceny,251 Mills St Nw
91490810,5/29/09,10:15:00,341,Fri,Downtown,-84.39613,33.76534,Robbery-Pedestrian,Robbery,443 Luckie St Nw
91500461,5/30/09,4:15:00,660,Sat,Downtown,-84.38198,33.75168,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Se @Grady
91501021,5/30/09,2:30:00,670,Sat,Downtown,-84.38754,33.7702,Larceny-Non Vehicle,Larceny,590 W Peachtree St Nw
91510695,5/30/09,20:30:00,710,Sun,Downtown,-84.3919,33.76595,Auto Theft,Auto Theft,Centennial Olympic P Dr Nw / Parker St Nw
91502228,5/30/09,20:00:00,640,Sat,Downtown,-84.39214,33.75207,Larceny-From Vehicle,Larceny,Martin L. King / Peachtree St. Sw
91531687,5/30/09,2:30:00,640,Sat,Downtown,-84.39912,33.76982,Larceny-From Vehicle,Larceny,600 Marietta Street Nw
91521007,5/31/09,18:00:00,720,Mon,Downtown,-84.38714,33.76293,Auto Theft,Auto Theft,300 Peachtree St Ne
91521936,5/31/09,16:00:00,690,Sun,Downtown,-84.3876,33.76614,Larceny-Non Vehicle,Larceny,400 West Peachtree St. Nw
91511294,5/31/09,16:00:00,670,Sun,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Lower Alabama
91520421,5/31/09,23:00:00,710,Mon,Downtown,-84.39083,33.7644,Auto Theft,Auto Theft,115 W Peachtree Pl Nw
91521089,5/31/09,13:15:00,640,Sun,Downtown,-84.39214,33.74975,Larceny-From Vehicle,Larceny,180 Pryor St
91511246,5/31/09,2:30:00,670,Sun,Downtown,-84.39578,33.76494,Larceny-Non Vehicle,Larceny,375 Luckie St. Nw
91530203,6/1/09,23:00:00,650,Tue,Downtown,-84.38092,33.75563,Larceny-From Vehicle,Larceny,210 Auburn Ave Ne
91521274,6/1/09,11:40:00,720,Mon,Downtown,-84.38322,33.76952,Auto Theft,Auto Theft,121 Linden Ave Ne
91521704,6/1/09,5:45:00,720,Mon,Downtown,-84.38714,33.76293,Auto Theft,Auto Theft,300 Peachtree St Ne
91521902,6/1/09,20:10:00,630,Mon,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
91522151,6/1/09,19:30:00,341,Mon,Downtown,-84.38955,33.7521,Robbery-Pedestrian,Robbery,30 Alabama St Sw
91532252,6/1/09,16:00:00,710,Tue,Downtown,-84.38995,33.75608,Auto Theft,Auto Theft,57 Forsyth St Nw
91522120,6/1/09,22:31:00,670,Mon,Downtown,-84.39009,33.75934,Larceny-Non Vehicle,Larceny,160 Spring St Nw
91521981,6/1/09,11:00:00,640,Mon,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 Martin Luther King Jr. Drive
91530164034,6/2/09,1:36:00,110,Tue,Downtown,-84.38408,33.76746,Homicide,Homicide,Courtland St Ne @ Pine St Ne
91530054,6/2/09,0:28:00,440,Tue,Downtown,-84.38514,33.76981,Agg Assault,Agg Assault,Peachtree St Ne / Linden Ave Ne
91530871,6/2/09,9:45:00,670,Tue,Downtown,-84.38554,33.76929,Larceny-Non Vehicle,Larceny,550 Peachtree St
91532347,6/2/09,19:00:00,640,Tue,Downtown,-84.38769,33.75946,Larceny-From Vehicle,Larceny,210 Peachtree St Nw
91540948,6/2/09,18:00:00,512,Wed,Downtown,-84.39009,33.75934,Burglary-Nonres,Burglary,160 Spring St
91532120,6/2/09,21:10:00,430,Tue,Downtown,-84.39095,33.76778,Agg Assault,Agg Assault,119 Pine St Nw
91530959,6/2/09,11:44:00,630,Tue,Downtown,-84.39126,33.7527,Larceny-Non Vehicle,Larceny,62 Peachtree St
91531745,6/2/09,16:00:00,341,Tue,Downtown,-84.39189,33.75352,Robbery-Pedestrian,Robbery,225 Broad Street
91531181,6/2/09,14:30:00,630,Tue,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91530832,6/2/09,10:30:00,630,Tue,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
91531905,6/2/09,15:00:00,690,Tue,Downtown,-84.39206,33.76551,Larceny-Non Vehicle,Larceny,156 Mills
91530528,6/2/09,0:11:00,640,Tue,Downtown,-84.39236,33.75823,Larceny-From Vehicle,Larceny,141 Walton St Nw
91531094,6/2/09,13:10:00,341,Tue,Downtown,-84.39327,33.74978,Robbery-Pedestrian,Robbery,169 Trinity Ave Sw
91540500,6/2/09,9:00:00,640,Tue,Downtown,-84.39346,33.75244,Larceny-From Vehicle,Larceny,76 Forsyth St Sw
91540436,6/2/09,19:30:00,660,Wed,Downtown,-84.39415,33.74747,Larceny-Non Vehicle,Larceny,275 Pryor St Sw
91532041,6/2/09,9:00:00,710,Tue,Downtown,-84.3945,33.75007,Auto Theft,Auto Theft,198 Trinity Ave And Broad St
91551046,6/3/09,18:59:00,640,Wed,Downtown,-84.38561,33.76074,Larceny-From Vehicle,Larceny,36 Harris St Ne
91542102,6/3/09,19:00:00,650,Wed,Downtown,-84.38606,33.75969,Larceny-From Vehicle,Larceny,Peachtree Center / Andrew Young Intl
91541128,6/3/09,12:00:00,640,Wed,Downtown,-84.38681,33.75833,Larceny-From Vehicle,Larceny,21 Ellis St Ne
91541222,6/3/09,9:00:00,710,Wed,Downtown,-84.3875,33.75831,Auto Theft,Auto Theft,179 Peachtree St Ne
91541295,6/3/09,13:00:00,650,Wed,Downtown,-84.38895,33.77101,Larceny-From Vehicle,Larceny,610 Spring St Nw
91542567,6/3/09,23:45:00,630,Thu,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St
91541373,6/3/09,14:40:00,620,Wed,Downtown,-84.39142,33.75527,Larceny-Non Vehicle,Larceny,20 Forsyth St Sw
91541823,6/3/09,17:40:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91540186,6/3/09,2:00:00,640,Wed,Downtown,-84.39636,33.74852,Larceny-From Vehicle,Larceny,232 Forsyth St Sw
91560650,6/4/09,15:00:00,511,Thu,Downtown,-84.38208,33.75913,Burglary-Residence,Burglary,175 Piedmont Ave Ne
91601088,6/4/09,12:00:00,670,Fri,Downtown,-84.38459,33.76839,Larceny-Non Vehicle,Larceny,85 Renaissance Pkwy Ne
91550316,6/4/09,3:20:00,311,Thu,Downtown,-84.38487,33.76904,Robbery-Pedestrian,Robbery,533 Peachtree St Ne
91591520,6/4/09,18:00:00,670,Thu,Downtown,-84.38496,33.76158,Larceny-Non Vehicle,Larceny,265 Peachtree Center Ave Ne
91551547,6/4/09,15:44:00,650,Thu,Downtown,-84.38604,33.76097,Larceny-From Vehicle,Larceny,Harris St Ne / Peachtree Center Ave Ne
91551526,6/4/09,15:55:00,640,Thu,Downtown,-84.38639,33.75593,Larceny-From Vehicle,Larceny,42 Auburn Ave Ne
91551929,6/4/09,18:55:00,670,Thu,Downtown,-84.38715,33.75992,Larceny-Non Vehicle,Larceny,215 Peachtree St Ne
91550692,6/4/09,9:20:00,670,Thu,Downtown,-84.3876,33.76614,Larceny-Non Vehicle,Larceny,400 W Peachtree St Nw
91551120,6/4/09,13:00:00,630,Thu,Downtown,-84.38884,33.77124,Larceny-Non Vehicle,Larceny,595 Piedmont Ave
91600870,6/4/09,18:30:00,522,Unk,Downtown,-84.39069,33.74842,Burglary-Nonres,Burglary,68 Mitchell St.
91550736,6/4/09,9:45:00,630,Thu,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street Sw
91561217,6/4/09,15:00:00,660,Thu,Downtown,-84.39526,33.74827,Larceny-Non Vehicle,Larceny,231 Peachtree St Sw
91551920,6/4/09,7:30:00,710,Thu,Downtown,-84.39598,33.75066,Auto Theft,Auto Theft,248 Trinity Ave Sw
91550211,6/4/09,2:07:00,311,Thu,Downtown,-84.3961,33.76783,Robbery-Pedestrian,Robbery,Luckie St Nw/ Pine St Nw
91551351,6/4/09,8:00:00,640,Thu,Downtown,-84.39612,33.76594,Larceny-From Vehicle,Larceny,Luckie St Nw / Parker St Nw
91550170,6/4/09,1:20:00,620,Thu,Downtown,-84.3968,33.74892,Larceny-Non Vehicle,Larceny,215 Forysth St
91590682,6/5/09,14:00:00,311,Fri,Downtown,-84.38252,33.75718,Robbery-Pedestrian,Robbery,162 John Wesley Dobbs Ave
91560357,6/5/09,4:30:00,341,Fri,Downtown,-84.39104,33.75543,Robbery-Pedestrian,Robbery,Marrietta / Forsyth
91650751,6/5/09,21:00:00,690,Unk,Downtown,-84.39106,33.75436,Larceny-Non Vehicle,Larceny,55 Lower Wall St Sw
91561508,6/5/09,10:30:00,720,Fri,Downtown,-84.39533,33.75016,Auto Theft,Auto Theft,158 Forsyth St Sw
91570484,6/5/09,21:30:00,710,Sat,Downtown,-84.39554,33.76793,Auto Theft,Auto Theft,255 Pine St Nw
91561328,6/5/09,12:15:00,640,Fri,Downtown,-84.39568,33.76206,Larceny-From Vehicle,Larceny,275 Baker St Nw
91570331,6/5/09,23:00:00,640,Sat,Downtown,-84.39611,33.76665,Larceny-From Vehicle,Larceny,Hunnicutt St Nw / Luckie St Nw
91571147,6/5/09,18:40:00,640,Sat,Downtown,-84.40062,33.75466,Larceny-From Vehicle,Larceny,411 Martin L King Jr Dr Nw
91571199,6/6/09,7:00:00,670,Sat,Downtown,-84.38208,33.75913,Larceny-Non Vehicle,Larceny,175 Piedmont Ave Ne
91570368,6/6/09,1:00:00,620,Sat,Downtown,-84.38408,33.76861,Larceny-Non Vehicle,Larceny,Renaissance Pkwy/ Courtland St. Ne
91571043,6/6/09,12:20:00,430,Sat,Downtown,-84.38524,33.76764,Agg Assault,Agg Assault,477 Peachtree St Ne
91571582,6/6/09,17:00:00,640,Sat,Downtown,-84.38596,33.75889,Larceny-From Vehicle,Larceny,161 Peachtree Center Ave Ne
91572076,6/6/09,21:41:00,690,Sat,Downtown,-84.38672,33.76152,Larceny-Non Vehicle,Larceny,265 Peachtree St Ne
91571683,6/6/09,13:15:00,660,Sat,Downtown,-84.38957,33.75481,Larceny-Non Vehicle,Larceny,34 Peachtree St Nw
91580378,6/6/09,22:00:00,640,Sun,Downtown,-84.39098,33.7514,Larceny-From Vehicle,Larceny,Martin L King Jr Dr Sw / Pryor St Sw
91571625,6/6/09,17:00:00,630,Sat,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St.
91572026,6/6/09,21:15:00,710,Sat,Downtown,-84.39219,33.75843,Auto Theft,Auto Theft,152 Nassau St Nw
91571362,6/6/09,7:30:00,640,Sat,Downtown,-84.39479,33.75104,Larceny-From Vehicle,Larceny,Forsyth St Sw / Nelson St Sw
91580435,6/7/09,4:00:00,690,Sun,Downtown,-84.3884,33.76444,Larceny-Non Vehicle,Larceny,34 Ivan Allen Jr Blvd
91581556,6/7/09,15:30:00,640,Sun,Downtown,-84.38868,33.76322,Larceny-From Vehicle,Larceny,40 Simpson St Nw
91590662,6/7/09,14:00:00,640,Sun,Downtown,-84.39031,33.75596,Larceny-From Vehicle,Larceny,50 Walton St Nw
91581373,6/7/09,15:00:00,710,Sun,Downtown,-84.39208,33.75916,Auto Theft,Auto Theft,Centennial Olympic P Dr Nw / Luckie St Nw
91580871,6/7/09,9:45:00,511,Sun,Downtown,-84.39468,33.76566,Burglary-Residence,Burglary,418 Mcafee St Nw
91590327,6/7/09,22:30:00,720,Mon,Downtown,-84.39479,33.76672,Auto Theft,Auto Theft,203 Hunnicutt St Nw
91581574,6/7/09,19:25:00,620,Sun,Downtown,-84.39636,33.74852,Larceny-Non Vehicle,Larceny,232 Forsyth St Sw
91591393,6/8/09,15:45:00,660,Mon,Downtown,-84.38149,33.75247,Larceny-Non Vehicle,Larceny,68 Armstrong St Se;
91600896,6/8/09,12:30:00,690,Mon,Downtown,-84.38733,33.75391,Larceny-Non Vehicle,Larceny,57 Broad St Nw
91610738,6/8/09,19:00:00,670,Mon,Downtown,-84.38916,33.75209,Larceny-Non Vehicle,Larceny,50 Alabama St Sw
91591773,6/8/09,17:00:00,690,Mon,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Lower Alabama Street
91592124,6/8/09,23:15:00,420,Mon,Downtown,-84.39032,33.75353,Agg Assault,Agg Assault,24 Peachtree St Ne
91590549,6/8/09,8:45:00,630,Mon,Downtown,-84.39054,33.75492,Larceny-Non Vehicle,Larceny,12 Broad St Sw
91591091,6/8/09,12:30:00,670,Mon,Downtown,-84.39131,33.76171,Larceny-Non Vehicle,Larceny,250 Williams St
91591109,6/8/09,14:00:00,630,Mon,Downtown,-84.39168,33.75645,Larceny-Non Vehicle,Larceny,79 Marietta St Nw;
91591120,6/8/09,11:00:00,650,Mon,Downtown,-84.39199,33.7485,Larceny-From Vehicle,Larceny,130 Trinity Ave Sw
91590018,6/8/09,0:00:00,341,Mon,Downtown,-84.39454,33.7502,Robbery-Pedestrian,Robbery,Broad @ Trininty
91590335,6/8/09,4:45:00,720,Mon,Downtown,-84.39598,33.76926,Auto Theft,Auto Theft,513 Luckie St Nw
91591658,6/8/09,1:00:00,710,Mon,Downtown,-84.3965,33.76772,Auto Theft,Auto Theft,280 Pine St Nw
91810801,6/9/09,12:00:00,640,Unk,Downtown,-84.38145,33.75426,Larceny-From Vehicle,Larceny,187 Edgewood Ave Se
91601599,6/9/09,14:30:00,670,Tue,Downtown,-84.38471,33.76764,Larceny-Non Vehicle,Larceny,475 Peachtree St Ne
91751040,6/9/09,6:00:00,670,Tue,Downtown,-84.38649,33.77075,Larceny-Non Vehicle,Larceny,600 Peachtree St Ne
91610029,6/9/09,17:00:00,730,Tue,Downtown,-84.39068,33.75839,Auto Theft,Auto Theft,Luckie St Nw / Spring St Nw
91602268,6/9/09,23:44:00,325,Tue,Downtown,-84.392,33.76628,Robbery-Residence,Robbery,430 Centennial Olympic P Dr Nw
91821673,6/9/09,16:00:00,690,Tue,Downtown,-84.3928,33.75243,Larceny-Non Vehicle,Larceny,Broad St Sw / Martin L King Jr Dr Sw
91691032,6/9/09,12:00:00,670,Tue,Downtown,-84.39487,33.75757,Larceny-Non Vehicle,Larceny,190 Marietta St Nw
91600491,6/9/09,2:00:00,720,Tue,Downtown,-84.3953,33.76655,Auto Theft,Auto Theft,236 Hunnicutt St Nw
91610084,6/9/09,16:00:00,720,Tue,Downtown,-84.39702,33.76269,Auto Theft,Auto Theft,360 Marietta St Nw
91620062,6/10/09,22:30:00,720,Wed,Downtown,-84.37946,33.7544,Auto Theft,Auto Theft,Edgewood Av@ Fort St
91641051,6/10/09,16:00:00,640,Unk,Downtown,-84.38301,33.76435,Larceny-From Vehicle,Larceny,1397 North Highland Ave
91610629,6/10/09,0:05:00,511,Wed,Downtown,-84.38359,33.76563,Burglary-Residence,Burglary,450 Piedmont Ave Ne
91611259,6/10/09,14:20:00,670,Wed,Downtown,-84.38589,33.76289,Larceny-Non Vehicle,Larceny,303 Peachtree Center Ave Ne
91620515,6/10/09,18:15:00,522,Wed,Downtown,-84.38746,33.7604,Burglary-Nonres,Burglary,229 Peachtree St Ne
91610200,6/10/09,1:00:00,640,Wed,Downtown,-84.38948,33.75328,Larceny-From Vehicle,Larceny,Wall St Se / Pryor St Se
