offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
130091259,1/9/13,12:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40747,33.78301
130101315,10/6/12,7:00:00,650,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
130111059,1/10/13,16:00:00,690,Unk,Fri,LARCENY-NON VEHICLE,Home Park,-84.41221,33.78261
130111285,1/1/13,12:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.39471,33.78826
130120985,1/11/13,23:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40361,33.78467
130121855,1/6/13,20:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
130130927,1/12/13,18:30:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.39273,33.7855
130132108,1/13/13,21:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
130140025,1/13/13,21:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41016,33.78326
130140103,1/14/13,1:00:00,311,Morn,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.40025,33.78593
130142299,1/14/13,18:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
130170760,1/16/13,19:00:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.40853,33.78146
130171662,1/17/13,12:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41347,33.78159
130181635,1/17/13,16:50:00,670,Eve,Thu,LARCENY-NON VEHICLE,Home Park,-84.39568,33.78581
130191056,1/18/13,20:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39601,33.7893
130232041,1/23/13,17:40:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.39294,33.78941
130232494,1/23/13,19:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41358,33.78235
130232536,1/23/13,21:15:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
130241476,1/24/13,12:15:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41164,33.78287
130242826,1/24/13,19:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40017,33.7861
130250865,1/23/13,9:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40737,33.78735
130251526,1/24/13,22:45:00,710,Morn,Fri,AUTO THEFT,Home Park,-84.40748,33.78155
130261305,1/26/13,2:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41347,33.78159
130271908,1/27/13,19:50:00,311,Eve,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.39273,33.7855
130281023,11/11/12,7:00:00,690,Day,Sun,LARCENY-NON VEHICLE,Home Park,-84.39372,33.78667
130290538,1/28/13,22:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40162,33.78466
130310031,1/30/13,20:00:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.40588,33.78267
130310809,1/30/13,22:00:00,710,Morn,Thu,AUTO THEFT,Home Park,-84.3951,33.78986
130311832,1/31/13,15:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41063,33.77987
130332259,1/31/13,21:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40758,33.78194
130360210,2/4/13,16:00:00,710,Eve,Mon,AUTO THEFT,Home Park,-84.41208,33.7858
130371161,2/2/13,15:00:00,670,Unk,Sun,LARCENY-NON VEHICLE,Home Park,-84.40289,33.78827
130372530,2/6/13,18:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
130381609,2/6/13,18:15:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
130421514,2/11/13,11:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
130431794,2/12/13,13:40:00,511,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.39638,33.78988
130451347,2/14/13,12:45:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
130461561,2/15/13,9:00:00,670,Day,Fri,LARCENY-NON VEHICLE,Home Park,-84.40992,33.78548
130491512,2/18/13,11:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41149,33.78166
130500023,2/19/13,0:05:00,311,Morn,Tue,ROBBERY-PEDESTRIAN,Home Park,-84.39618,33.78594
130500056,2/18/13,20:50:00,690,Unk,Tue,LARCENY-NON VEHICLE,Home Park,-84.40835,33.78196
130502710,2/19/13,19:15:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40438,33.7822
130551287,2/18/13,17:00:00,660,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39414,33.78644
130581596,2/25/13,20:10:00,670,Unk,Tue,LARCENY-NON VEHICLE,Home Park,-84.39246,33.78344
130582242,2/27/13,17:40:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41016,33.78326
130600160,3/1/13,0:55:00,311,Morn,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.41063,33.77987
130610784,2/27/12,17:00:00,730,Unk,Unk,AUTO THEFT,Home Park,-84.40835,33.78196
130630497,3/1/13,15:30:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.4089,33.78624
130632538,3/4/13,19:20:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41391,33.78225
130660059,3/6/13,17:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.39937,33.78639
130672404,3/8/13,20:32:00,341,Eve,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.40387,33.7883
130690698,3/9/13,19:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41082,33.78115
130691119,3/10/13,13:50:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40376,33.78238
130710049,3/12/13,0:15:00,311,Morn,Tue,ROBBERY-PEDESTRIAN,Home Park,-84.39648,33.78658
130711122,3/12/13,1:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39798,33.78433
130712551,3/11/13,23:00:00,640,Unk,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40001,33.78351
130721436,3/12/13,11:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39352,33.78714
130760376,3/17/13,0:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41097,33.78053
130780295,3/19/13,3:30:00,312,Morn,Tue,ROBBERY-COMMERCIAL,Home Park,-84.40785,33.7859
130811473,3/22/13,13:31:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41063,33.77987
130812411,3/22/13,20:10:00,341,Eve,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.40533,33.78595
130841955,3/24/13,16:00:00,640,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39346,33.78935
130862236,3/26/13,10:00:00,640,Unk,Wed,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
130881340,3/26/13,17:00:00,670,Unk,Wed,LARCENY-NON VEHICLE,Home Park,-84.39183,33.78269
130892030,3/30/13,16:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39923,33.78172
130900768,3/30/13,23:30:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.41112,33.78077
130901535,3/31/13,11:00:00,521,Day,Sun,BURGLARY-RESIDENCE,Home Park,-84.39498,33.78914
130901844,3/31/13,21:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41264,33.78412
130930019,4/2/13,21:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39933,33.78836
130960079,4/5/13,17:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
130960115,4/5/13,21:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40393,33.78233
130961886,4/3/13,18:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40217,33.78596
130962212,4/6/13,17:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
130990234,4/8/13,22:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
130990649,4/8/13,21:00:00,512,Morn,Tue,BURGLARY-NONRES,Home Park,-84.39737,33.78609
130992193,4/9/13,19:20:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41016,33.78326
131031388,4/12/13,20:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40906,33.78031
131040384,4/14/13,0:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
131040744,4/10/13,6:30:00,660,Day,Wed,LARCENY-NON VEHICLE,Home Park,-84.40388,33.78309
131041566,4/14/13,18:45:00,650,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131041681,4/14/13,20:05:00,710,Eve,Sun,AUTO THEFT,Home Park,-84.41184,33.78235
131041772,4/14/13,20:16:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
131050078,4/14/13,11:00:00,511,Eve,Sun,BURGLARY-RESIDENCE,Home Park,-84.40568,33.78357
131050812,4/12/13,17:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40939,33.78336
131051243,4/15/13,12:40:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41175,33.78287
131052386,4/15/13,22:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
131052441,4/15/13,21:15:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131060048,4/15/13,22:45:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
131060541,4/15/13,18:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40575,33.78394
131062392,4/16/13,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131082493,4/13/13,17:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40214,33.78551
131100025,4/19/13,20:00:00,670,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.41058,33.78177
131100526,4/20/13,0:01:00,670,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.4016,33.78237
131110397,4/20/13,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
131130823,4/20/13,18:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
131131106,4/1/13,11:30:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39246,33.78344
131132177,4/23/13,18:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40433,33.78169
131132379,4/23/13,12:00:00,690,Day,Tue,LARCENY-NON VEHICLE,Home Park,-84.4016,33.78237
131150439,4/24/13,20:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
131151850,4/25/13,14:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
131162406,4/26/13,17:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41128,33.78259
131162412,4/26/13,19:38:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
131170688,4/26/13,18:00:00,650,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39241,33.7873
131172200,4/27/13,18:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
131172234,4/27/13,21:20:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131202582,4/30/13,20:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41016,33.78326
131212468,5/1/13,17:39:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
131221456,5/2/13,12:00:00,690,Day,Thu,LARCENY-NON VEHICLE,Home Park,-84.40859,33.78463
131222395,5/2/13,18:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
131222476,5/2/13,11:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
131232185,5/3/13,17:30:00,690,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.41126,33.78285
131240097,5/3/13,20:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39981,33.7862
131250290,5/4/13,22:05:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
131250671,5/5/13,9:00:00,710,Day,Sun,AUTO THEFT,Home Park,-84.39604,33.78756
131251511,5/5/13,13:00:00,690,Day,Sun,LARCENY-NON VEHICLE,Home Park,-84.40344,33.78852
131252070,5/5/13,21:39:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
131261876,5/6/13,16:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
131271627,4/1/13,8:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39671,33.78554
131271933,5/5/13,14:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.39738,33.78876
131282728,5/8/13,17:00:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.41134,33.78012
131290641,5/6/13,18:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
131292682,5/9/13,19:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131300567,5/10/13,7:13:00,650,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39618,33.78594
131302871,5/10/13,16:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
131320405,5/11/13,23:00:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.41335,33.78336
131330090,5/12/13,22:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41264,33.78412
131331358,5/10/13,16:30:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40896,33.77988
131331408,5/12/13,1:00:00,650,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
131341542,5/14/13,12:30:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
131361006,5/15/13,23:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
131361770,5/16/13,13:45:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131371001,5/17/13,10:00:00,690,Day,Fri,LARCENY-NON VEHICLE,Home Park,-84.40296,33.78235
131380898,5/18/13,3:15:00,512,Morn,Sat,BURGLARY-NONRES,Home Park,-84.40511,33.78166
131381337,5/18/13,13:30:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41163,33.78325
131390432,5/19/13,3:00:00,311,Morn,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.41229,33.78054
131390497,5/18/13,10:45:00,710,Unk,Sat,AUTO THEFT,Home Park,-84.41229,33.78054
131391744,5/18/13,21:00:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
131401644,5/20/13,16:05:00,341,Eve,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.40769,33.78801
131401920,5/20/13,12:30:00,710,Eve,Mon,AUTO THEFT,Home Park,-84.39959,33.78705
131402046,5/20/13,18:20:00,620,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.39744,33.78745
131410617,5/20/13,16:00:00,640,Unk,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40896,33.78227
131411443,5/21/13,13:00:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
131411725,5/21/13,13:00:00,670,Day,Tue,LARCENY-NON VEHICLE,Home Park,-84.39401,33.78646
131412122,5/21/13,17:40:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41164,33.78287
131422284,5/22/13,19:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
131422540,5/22/13,22:29:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.41312,33.78149
131441501,5/24/13,1:00:00,690,Morn,Fri,LARCENY-NON VEHICLE,Home Park,-84.40835,33.78196
131460368,5/26/13,2:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
131461699,5/26/13,18:15:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131471433,5/27/13,13:20:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
131502839,5/30/13,20:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40521,33.78265
131502871,5/30/13,21:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131510602,5/31/13,5:00:00,512,Morn,Fri,BURGLARY-NONRES,Home Park,-84.41208,33.7858
131532416,6/2/13,20:00:00,650,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41359,33.78168
131541368,5/31/13,13:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.4089,33.78624
131541389,5/25/13,0:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
131541468,6/2/13,19:30:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40436,33.78786
131542107,6/3/13,9:45:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40456,33.78258
131542653,6/3/13,20:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
131552876,6/4/13,21:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131560198,6/5/13,1:15:00,660,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.40477,33.78299
131561856,6/5/13,7:00:00,511,Day,Wed,BURGLARY-RESIDENCE,Home Park,-84.39475,33.78749
131571656,6/6/13,16:00:00,730,Eve,Thu,AUTO THEFT,Home Park,-84.39562,33.78956
131581926,6/7/13,15:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40438,33.7822
131600429,6/8/13,23:00:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.41069,33.78062
131600507,6/8/13,23:30:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
131600925,6/9/13,1:00:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.39892,33.78272
131601947,6/8/13,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41225,33.78043
131602335,6/9/13,22:00:00,522,Eve,Sun,BURGLARY-NONRES,Home Park,-84.41015,33.78016
131611569,6/10/13,15:20:00,311,Eve,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.40819,33.78309
131612765,6/10/13,20:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41149,33.78148
131612804,6/10/13,22:40:00,311,Morn,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.39371,33.78909
131640597,6/12/13,18:00:00,690,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.41102,33.7864
131651476,6/14/13,11:50:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
131651620,6/14/13,16:20:00,670,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.40859,33.78463
131652183,6/14/13,17:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
131670461,6/16/13,1:30:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41106,33.78198
131670969,6/16/13,0:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
131671213,6/16/13,14:00:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41296,33.78294
131671710,6/16/13,14:30:00,710,Eve,Sun,AUTO THEFT,Home Park,-84.39781,33.78164
131691666,6/16/13,0:45:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.4114,33.7829
131691784,6/18/13,15:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40408,33.7831
131702456,6/19/13,19:45:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40416,33.78443
131711949,6/20/13,8:00:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.405,33.78589
131741682,6/22/13,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41168,33.78087
131751949,6/24/13,17:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
131752019,6/23/13,4:00:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41197,33.78458
131762678,6/25/13,20:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
131802018,6/22/13,16:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
131810451,6/29/13,23:15:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
131810467,6/30/13,3:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
131831186,7/2/13,11:50:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40473,33.78434
131842739,7/3/13,23:40:00,342,Morn,Wed,ROBBERY-COMMERCIAL,Home Park,-84.40479,33.78167
131861274,7/5/13,13:45:00,311,Day,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.39752,33.78194
131862015,7/5/13,18:10:00,311,Eve,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.39652,33.78904
131870233,7/5/13,23:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41264,33.78412
131880505,7/7/13,0:00:00,710,Morn,Sun,AUTO THEFT,Home Park,-84.41436,33.78251
131881536,7/7/13,1:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
131890167,7/7/13,16:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
131922711,7/11/13,21:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40454,33.78789
131932350,7/12/13,18:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131942632,7/13/13,22:37:00,710,Eve,Sat,AUTO THEFT,Home Park,-84.3942,33.78896
131950418,7/14/13,3:08:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41222,33.78352
131950425,7/13/13,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41367,33.78222
131950640,7/14/13,3:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
131951587,7/13/13,9:00:00,512,Unk,Sun,BURGLARY-NONRES,Home Park,-84.40757,33.7835
131960107,7/14/13,16:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
131960198,7/14/13,18:00:00,710,Eve,Sun,AUTO THEFT,Home Park,-84.40969,33.78106
131961514,7/15/13,15:30:00,630,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
131961573,7/13/13,16:30:00,512,Unk,Unk,BURGLARY-NONRES,Home Park,-84.40906,33.78031
131970768,7/15/13,21:45:00,710,Morn,Tue,AUTO THEFT,Home Park,-84.41167,33.78257
131971908,7/16/13,16:27:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40314,33.78851
131981377,7/16/13,18:00:00,650,Unk,Wed,LARCENY-FROM VEHICLE,Home Park,-84.39241,33.7873
131981427,7/17/13,12:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41115,33.78157
131992591,7/18/13,19:45:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
131992663,7/18/13,21:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
132002625,7/19/13,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
132011744,7/20/13,16:30:00,620,Eve,Sat,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
132012070,7/19/13,12:00:00,710,Unk,Sat,AUTO THEFT,Home Park,-84.40207,33.78496
132012584,7/20/13,18:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
132020375,7/21/13,1:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41149,33.78148
132042513,7/23/13,18:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
132052820,7/24/13,20:15:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
132060946,7/24/13,22:30:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40172,33.78381
132061352,7/25/13,12:30:00,650,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41074,33.78291
132061954,7/25/13,16:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
132062743,7/24/13,18:30:00,650,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.3974,33.78888
132062884,7/25/13,20:45:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40434,33.78214
132090381,7/28/13,0:10:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41347,33.78159
132090400,7/27/13,11:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41115,33.78157
132090490,7/28/13,1:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
132092236,7/28/13,11:30:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
132092486,7/26/13,22:00:00,660,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40004,33.78408
132110171,7/29/13,23:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40475,33.78777
132122368,7/31/13,20:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41244,33.78183
132141881,8/2/13,14:15:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
132142014,8/2/13,14:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
132142656,8/2/13,17:40:00,710,Eve,Fri,AUTO THEFT,Home Park,-84.40927,33.78075
132180534,8/6/13,1:50:00,512,Morn,Tue,BURGLARY-NONRES,Home Park,-84.40371,33.78612
132190447,8/6/13,22:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.3964,33.78637
132191955,8/7/13,17:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
132201504,8/4/13,23:59:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39943,33.78206
132202033,8/8/13,14:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41244,33.78183
132221181,8/10/13,11:30:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
132221950,8/10/13,17:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
