offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
132591489,9/9/13,19:00:00,650,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.37972,33.78545
132591870,9/16/13,17:27:00,440,Eve,Mon,AGG ASSAULT,Midtown,-84.39147,33.79162
132600094,9/16/13,23:20:00,710,Morn,Tue,AUTO THEFT,Midtown,-84.38383,33.77961
132601940,9/15/13,8:00:00,690,Day,Sun,LARCENY-NON VEHICLE,Midtown,-84.38777,33.79184
132602136,9/17/13,18:00:00,710,Eve,Tue,AUTO THEFT,Midtown,-84.38911,33.78552
132602183,9/17/13,8:00:00,710,Day,Tue,AUTO THEFT,Midtown,-84.38327,33.78382
132610631,9/13/13,17:30:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38295,33.78363
132610993,9/14/13,18:00:00,511,Unk,Sun,BURGLARY-RESIDENCE,Midtown,-84.37794,33.77516
132611381,9/18/13,12:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38365,33.78559
132611604,9/18/13,15:50:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38818,33.79742
132612680,9/18/13,21:40:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38136,33.78293
132620310,9/19/13,2:40:00,410,Morn,Thu,AGG ASSAULT,Midtown,-84.38365,33.78559
132621571,9/19/13,13:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38514,33.78364
132621583,9/19/13,15:18:00,341,Eve,Thu,ROBBERY-PEDESTRIAN,Midtown,-84.37932,33.77134
132621588,9/19/13,12:40:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38434,33.78576
132621757,9/19/13,16:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38637,33.788
132621790,9/12/13,8:00:00,670,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.38772,33.77822
132622323,9/19/13,11:00:00,710,Eve,Thu,AUTO THEFT,Midtown,-84.3854,33.79121
132630281,9/20/13,1:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38314,33.78446
132630395,9/19/13,21:15:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38757,33.7858
132631374,9/19/13,12:00:00,670,Unk,Thu,LARCENY-NON VEHICLE,Midtown,-84.38736,33.79425
132631973,9/20/13,17:31:00,690,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.38537,33.77785
132632161,9/20/13,9:00:00,720,Day,Fri,AUTO THEFT,Midtown,-84.38935,33.78653
132632716,9/20/13,12:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3741,33.77813
132632793,9/20/13,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37621,33.77874
132640907,9/20/13,12:00:00,710,Unk,Fri,AUTO THEFT,Midtown,-84.38492,33.78068
132641050,9/20/13,0:30:00,660,Morn,Fri,LARCENY-NON VEHICLE,Midtown,-84.38076,33.78031
132641383,9/21/13,14:53:00,630,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
132641557,9/21/13,16:25:00,690,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.3874,33.77727
132641621,9/20/13,17:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37594,33.77407
132641780,9/21/13,17:20:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37621,33.77874
132641791,9/21/13,18:04:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.36779,33.77664
132641816,9/21/13,18:12:00,630,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
132642344,9/21/13,21:53:00,630,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.37056,33.77457
132642413,9/21/13,20:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38817,33.7847
132642496,9/21/13,23:00:00,690,Morn,Sat,LARCENY-NON VEHICLE,Midtown,-84.37545,33.77641
132642513,9/21/13,13:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37621,33.77874
132650423,9/22/13,2:45:00,311,Morn,Sun,ROBBERY-PEDESTRIAN,Midtown,-84.37814,33.77213
132650484,9/21/13,21:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38307,33.78431
132650553,9/22/13,4:00:00,341,Morn,Sun,ROBBERY-PEDESTRIAN,Midtown,-84.39084,33.78668
132650852,9/21/13,18:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37972,33.77473
132650982,9/21/13,18:00:00,650,Unk,Sun,LARCENY-FROM VEHICLE,Midtown,-84.3785,33.77493
132651231,9/22/13,12:45:00,640,Day,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38516,33.78535
132652108,9/21/13,23:00:00,650,Unk,Sun,LARCENY-FROM VEHICLE,Midtown,-84.37353,33.77511
132652287,9/13/13,18:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38835,33.79214
132662659,9/23/13,23:15:00,311,Morn,Mon,ROBBERY-PEDESTRIAN,Midtown,-84.37263,33.77919
132670393,9/24/13,6:00:00,710,Morn,Tue,AUTO THEFT,Midtown,-84.38088,33.78406
132670691,9/24/13,7:00:00,640,Day,Tue,LARCENY-FROM VEHICLE,Midtown,-84.36717,33.77909
132680358,9/25/13,4:30:00,347,Morn,Wed,ROBBERY-PEDESTRIAN,Midtown,-84.38922,33.77425
132690273,9/25/13,23:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38595,33.78572
132691219,9/26/13,10:50:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38386,33.77866
132692243,9/26/13,7:14:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38817,33.7847
132700249,9/27/13,1:30:00,341,Morn,Fri,ROBBERY-PEDESTRIAN,Midtown,-84.37954,33.78349
132701062,9/26/13,17:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38697,33.77696
132701645,9/27/13,9:00:00,511,Day,Fri,BURGLARY-RESIDENCE,Midtown,-84.39164,33.79874
132701991,9/27/13,6:50:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3886,33.79398
132702313,9/27/13,16:20:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38431,33.77853
132703254,9/27/13,21:30:00,650,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38738,33.77893
132710468,9/28/13,2:50:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38781,33.78153
132710700,9/28/13,4:30:00,670,Morn,Sat,LARCENY-NON VEHICLE,Midtown,-84.38548,33.78656
132710753,9/28/13,6:00:00,331,Morn,Sat,ROBBERY-PEDESTRIAN,Midtown,-84.38903,33.78658
132710895,9/27/13,0:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38382,33.78267
132711146,9/27/13,21:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38438,33.7788
132711395,9/28/13,12:30:00,690,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.37897,33.78384
132711691,9/28/13,8:45:00,511,Day,Sat,BURGLARY-RESIDENCE,Midtown,-84.37857,33.77248
132712359,9/28/13,0:30:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38975,33.77487
132720110,9/28/13,22:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38386,33.77866
132720767,9/29/13,1:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38975,33.77487
132720870,9/28/13,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38772,33.77822
132720916,9/28/13,16:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38472,33.77305
132721378,9/29/13,14:30:00,710,Day,Sun,AUTO THEFT,Midtown,-84.38545,33.78085
132731326,9/24/13,16:00:00,522,Unk,Unk,BURGLARY-NONRES,Midtown,-84.38336,33.78751
132732218,9/30/13,7:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38813,33.78125
132732402,9/30/13,17:15:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38451,33.78575
132740523,10/1/13,6:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38781,33.78153
132740542,10/1/13,4:00:00,730,Morn,Tue,AUTO THEFT,Midtown,-84.38229,33.77848
132740984,10/1/13,0:01:00,710,Morn,Tue,AUTO THEFT,Midtown,-84.38526,33.77407
132742122,10/1/13,17:45:00,630,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
132742724,10/1/13,21:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38056,33.77984
132742748,10/1/13,22:40:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38296,33.77605
132750098,10/2/13,0:30:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38333,33.78866
132750393,10/2/13,1:00:00,710,Morn,Wed,AUTO THEFT,Midtown,-84.38975,33.77487
132751768,10/2/13,10:30:00,640,Day,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38478,33.77655
132752033,10/2/13,16:45:00,630,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38482,33.77756
132752709,10/1/13,23:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38775,33.7747
132761331,10/3/13,12:00:00,630,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
132761716,10/3/13,8:00:00,710,Day,Thu,AUTO THEFT,Midtown,-84.38911,33.78552
132761732,10/3/13,10:10:00,670,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.37989,33.77283
132762332,10/3/13,13:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38746,33.78713
132771617,10/2/13,23:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.38311,33.78257
132772918,10/4/13,20:20:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38842,33.77256
132773013,10/4/13,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.36941,33.77949
132773199,10/4/13,20:21:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3845,33.77753
132781987,10/5/13,16:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38963,33.77694
132782819,10/5/13,21:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38401,33.78286
132790365,10/6/13,0:00:00,710,Morn,Sun,AUTO THEFT,Midtown,-84.38842,33.77256
132790546,10/6/13,5:15:00,331,Morn,Sun,ROBBERY-PEDESTRIAN,Midtown,-84.38909,33.79479
132791839,10/6/13,14:05:00,630,Day,Sun,LARCENY-NON VEHICLE,Midtown,-84.3837,33.78111
132800336,10/6/13,22:00:00,650,Morn,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38484,33.77411
132801509,10/7/13,14:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38103,33.78568
132802446,10/7/13,20:05:00,315,Eve,Mon,ROBBERY-RESIDENCE,Midtown,-84.37752,33.78079
132802723,10/7/13,22:27:00,410,Eve,Mon,AGG ASSAULT,Midtown,-84.38136,33.78293
132811115,10/8/13,10:20:00,640,Day,Tue,LARCENY-FROM VEHICLE,Midtown,-84.37336,33.77333
132812960,10/8/13,23:30:00,690,Morn,Tue,LARCENY-NON VEHICLE,Midtown,-84.38759,33.78466
132820500,10/9/13,5:00:00,670,Morn,Wed,LARCENY-NON VEHICLE,Midtown,-84.38116,33.77776
132820585,10/9/13,2:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.37814,33.77213
132820870,10/4/13,0:05:00,670,Morn,Fri,LARCENY-NON VEHICLE,Midtown,-84.38424,33.778
132822558,10/9/13,20:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38752,33.7805
132822877,10/9/13,19:20:00,690,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38789,33.7892
132822927,10/9/13,20:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.36897,33.77381
132830254,10/10/13,1:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38859,33.77502
132830946,10/9/13,23:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38793,33.78483
132831575,10/10/13,14:30:00,630,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
132832343,10/10/13,18:54:00,690,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.37897,33.78384
132840412,10/10/13,23:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38326,33.78441
132842656,10/11/13,9:07:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38857,33.78874
132843149,10/11/13,8:30:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38934,33.78602
132850490,10/12/13,1:26:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38822,33.78228
132851918,10/12/13,17:35:00,670,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.39073,33.79894
132852667,10/12/13,21:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38355,33.78013
132852695,10/12/13,10:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37522,33.7795
132860555,10/12/13,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38744,33.78642
132861056,10/11/13,18:54:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.38295,33.78363
132861711,10/12/13,14:15:00,690,Unk,Sun,LARCENY-NON VEHICLE,Midtown,-84.37897,33.78384
132861825,10/13/13,15:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Midtown,-84.37506,33.77899
132870682,10/13/13,16:30:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38449,33.77325
132870824,10/13/13,14:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Midtown,-84.37795,33.77435
132870912,10/14/13,1:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38975,33.77487
132871920,10/14/13,8:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38931,33.78993
132880275,10/15/13,2:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.39055,33.77957
132882091,10/15/13,17:30:00,420,Eve,Tue,AGG ASSAULT,Midtown,-84.38668,33.79318
132882099,10/12/13,18:00:00,670,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.38496,33.78424
132882102,10/15/13,17:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.36777,33.77395
132882728,10/15/13,21:50:00,670,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38449,33.77325
132882930,10/15/13,21:00:00,670,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38478,33.77655
132891330,10/16/13,12:08:00,630,Day,Wed,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
132891367,10/12/13,13:15:00,670,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.38449,33.77258
132891808,10/16/13,10:00:00,511,Day,Wed,BURGLARY-RESIDENCE,Midtown,-84.37857,33.77248
132892370,10/16/13,17:20:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.39037,33.78143
132900035,10/17/13,0:14:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.385,33.77502
132900535,10/16/13,3:30:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38448,33.78588
132900878,10/16/13,17:30:00,670,Morn,Thu,LARCENY-NON VEHICLE,Midtown,-84.39104,33.79673
132901146,10/17/13,11:30:00,630,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
132901476,10/17/13,7:45:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38923,33.78576
132901582,10/17/13,12:58:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38445,33.78601
132903047,10/17/13,20:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38735,33.77229
132910335,10/17/13,23:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38487,33.78334
132910564,10/18/13,1:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38487,33.78334
132911314,10/18/13,8:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38452,33.79074
132911640,10/17/13,19:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37867,33.78218
132912340,10/18/13,17:30:00,660,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
132912563,10/18/13,17:00:00,670,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.38812,33.78971
132920280,10/18/13,18:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38416,33.78179
132920315,10/18/13,23:00:00,650,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38759,33.78466
132920484,10/18/13,21:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38314,33.78446
132921466,10/19/13,12:20:00,640,Day,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38611,33.77501
132921974,10/18/13,22:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38487,33.78334
132930348,10/19/13,11:10:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37981,33.78187
132930371,10/20/13,2:35:00,410,Morn,Sun,AGG ASSAULT,Midtown,-84.3832,33.77463
132931229,10/19/13,6:45:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38707,33.77762
132931755,10/20/13,15:00:00,690,Eve,Sun,LARCENY-NON VEHICLE,Midtown,-84.38666,33.78126
132940032,10/21/13,0:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38763,33.79204
132941169,10/21/13,11:55:00,660,Day,Mon,LARCENY-NON VEHICLE,Midtown,-84.3837,33.78111
132941286,10/20/13,20:30:00,640,Unk,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38883,33.77393
132941588,10/21/13,8:37:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38558,33.79267
132941746,10/21/13,14:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.3853,33.7775
132942204,10/21/13,19:09:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.37277,33.77713
132942598,10/21/13,22:33:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.37893,33.78268
132951110,10/21/13,21:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38449,33.77258
132951352,10/22/13,12:54:00,630,Day,Tue,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
132951656,10/22/13,15:05:00,670,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
132952767,10/22/13,12:00:00,690,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38746,33.78713
132952870,10/18/13,1:40:00,440,Morn,Fri,AGG ASSAULT,Midtown,-84.38437,33.78601
132960034,10/23/13,0:05:00,630,Morn,Wed,LARCENY-NON VEHICLE,Midtown,-84.38959,33.78697
132961097,10/23/13,11:20:00,640,Day,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38837,33.77823
132962165,10/23/13,17:45:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.37867,33.78218
132971722,10/24/12,13:45:00,630,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
132971858,10/19/13,19:35:00,670,Unk,Sun,LARCENY-NON VEHICLE,Midtown,-84.38431,33.77853
132972586,10/24/13,20:17:00,630,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38482,33.77756
132972744,10/24/13,19:30:00,670,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38719,33.77692
132980248,10/24/13,22:00:00,710,Morn,Fri,AUTO THEFT,Midtown,-84.38759,33.78466
132980546,10/25/13,0:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38326,33.78441
132980890,10/24/13,17:00:00,650,Unk,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3731,33.77562
132981219,10/18/13,19:30:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38478,33.77244
132981377,10/25/13,11:41:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38026,33.77258
132982418,10/23/13,17:00:00,660,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38478,33.77655
132983228,10/25/13,18:00:00,710,Eve,Fri,AUTO THEFT,Midtown,-84.37959,33.77953
132991468,10/26/13,13:00:00,610,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.38355,33.78013
132991952,10/25/13,22:30:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38817,33.7847
132991973,10/26/13,17:20:00,430,Eve,Sat,AGG ASSAULT,Midtown,-84.38313,33.77689
133001024,10/27/13,1:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38782,33.78458
133001184,10/26/13,14:00:00,710,Unk,Sun,AUTO THEFT,Midtown,-84.37397,33.77645
133001566,10/27/13,10:00:00,640,Day,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38612,33.79087
133001668,10/26/13,21:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.37883,33.77789
133010742,10/27/13,21:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Midtown,-84.37782,33.77236
133011468,10/28/13,13:55:00,347,Day,Mon,ROBBERY-PEDESTRIAN,Midtown,-84.37904,33.78381
133011974,10/28/13,8:00:00,710,Day,Mon,AUTO THEFT,Midtown,-84.38857,33.78874
133012317,10/27/13,0:30:00,710,Unk,Sun,AUTO THEFT,Midtown,-84.38677,33.78579
133012515,10/28/13,20:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.3882,33.79345
133020485,10/28/13,23:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38928,33.78081
133021314,10/29/13,8:00:00,710,Day,Tue,AUTO THEFT,Midtown,-84.37741,33.77452
133021876,10/29/13,16:00:00,710,Eve,Tue,AUTO THEFT,Midtown,-84.38993,33.79153
133022924,10/29/13,20:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38431,33.77853
133023044,10/29/13,16:30:00,650,Unk,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38386,33.77866
133030186,10/29/13,20:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38947,33.79086
133030497,10/30/13,4:10:00,341,Morn,Wed,ROBBERY-PEDESTRIAN,Midtown,-84.38268,33.78083
133030853,10/30/13,8:20:00,341,Day,Wed,ROBBERY-PEDESTRIAN,Midtown,-84.37897,33.78384
133030986,10/25/13,11:50:00,670,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.38311,33.78257
133031631,10/29/12,13:48:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38139,33.78663
133032420,10/29/13,21:30:00,670,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38387,33.78305
133040759,10/30/13,19:30:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37489,33.77712
133041451,10/31/13,9:50:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38452,33.79074
133041527,10/31/13,3:00:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37905,33.78187
133042330,10/30/13,22:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37561,33.77803
133050399,11/1/13,0:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38771,33.78506
133050449,10/31/13,11:50:00,640,Unk,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38637,33.78547
133051111,11/1/13,0:00:00,690,Morn,Fri,LARCENY-NON VEHICLE,Midtown,-84.37991,33.78169
133052244,11/1/13,0:30:00,650,Unk,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37866,33.77462
133052822,11/1/13,21:00:00,670,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.382,33.78405
133053018,11/1/13,20:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3896,33.78741
133053030,11/1/13,19:50:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38777,33.77288
133060100,11/1/13,22:03:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38333,33.78742
133060425,11/1/13,23:45:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38307,33.78431
133060426,11/1/13,20:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38433,33.78666
133060755,11/1/13,21:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38639,33.78626
133060987,11/1/13,23:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38772,33.77822
133061249,10/26/13,20:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.37506,33.77899
133061931,11/2/13,17:14:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38585,33.77877
133070314,11/2/13,0:25:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38159,33.7855
133070464,11/2/13,0:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38314,33.78446
133071412,11/1/13,2:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.37986,33.78169
133071604,11/2/13,19:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38599,33.77625
133080116,11/4/13,0:15:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38619,33.77159
133080788,10/11/13,11:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38938,33.78798
133081053,11/1/13,16:30:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.38772,33.77822
133082383,11/4/13,17:50:00,710,Eve,Mon,AUTO THEFT,Midtown,-84.38939,33.7908
133082486,11/4/13,15:00:00,710,Eve,Mon,AUTO THEFT,Midtown,-84.38808,33.79278
133082498,11/4/13,20:50:00,312,Eve,Mon,ROBBERY-COMMERCIAL,Midtown,-84.36821,33.77379
133090610,11/4/13,22:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.37863,33.78027
133091169,10/31/13,21:30:00,670,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38445,33.77813
133091292,11/5/13,10:50:00,640,Day,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38817,33.7847
133091333,11/5/13,12:00:00,670,Day,Tue,LARCENY-NON VEHICLE,Midtown,-84.38045,33.78639
133091834,11/5/13,16:35:00,345,Eve,Tue,ROBBERY-RESIDENCE,Midtown,-84.37829,33.77918
133092196,11/5/13,8:00:00,640,Day,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38697,33.77696
133100574,11/5/13,23:15:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38055,33.78728
