ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
132341963,8/10/13,12:00:00,640,Sat,Midtown,-84.38336,33.78751,Larceny-From Vehicle,Larceny,1201 Peachtree St Ne @Colony Sq 400 Bldg
132231266,8/11/13,15:20:00,341,Sun,Midtown,-84.37897,33.78384,Robbery-Pedestrian,Robbery,1073 Piedmont Ave Ne @Piedmont Park
132230129,8/11/13,0:01:00,640,Sun,Midtown,-84.38386,33.77866,Larceny-From Vehicle,Larceny,886 Peachtree Street 
132231708,8/11/13,15:30:00,640,Sun,Midtown,-84.38462,33.78325,Larceny-From Vehicle,Larceny,1014 Crescent Ave Ne 
132231788,8/11/13,12:30:00,640,Sun,Midtown,-84.3874,33.79162,Larceny-From Vehicle,Larceny,1349 W Peachtree St Ne
132251326,8/12/13,5:00:00,710,Mon,Midtown,-84.36561,33.77469,Auto Theft,Auto Theft,650 Ponce De Leon Ave Ne
132250525,8/12/13,18:00:00,640,Tue,Midtown,-84.37895,33.78525,Larceny-From Vehicle,Larceny,275 13Th St Ne
132242313,8/12/13,18:30:00,640,Mon,Midtown,-84.37895,33.78525,Larceny-From Vehicle,Larceny,275 13Th St Ne
132252262,8/13/13,19:40:00,640,Tue,Midtown,-84.36717,33.77909,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
132251941,8/13/13,18:56:00,640,Tue,Midtown,-84.36717,33.77909,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
132252038,8/13/13,16:00:00,690,Tue,Midtown,-84.38484,33.77411,Larceny-Non Vehicle,Larceny,710 Peachtree St Ne
132252010,8/13/13,17:30:00,640,Tue,Midtown,-84.38752,33.7805,Larceny-From Vehicle,Larceny,950 W Peachtree St Nw
132260627,8/13/13,14:00:00,640,Tue,Midtown,-84.38752,33.7805,Larceny-From Vehicle,Larceny,950 W Peachtree St Nw
132260064,8/13/13,18:30:00,521,Tue,Midtown,-84.39164,33.79874,Burglary-Residence,Burglary,1660 Peachtree St Nw
132261205,8/14/13,11:40:00,640,Wed,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave
132262101,8/14/13,9:00:00,521,Wed,Midtown,-84.38099,33.77263,Burglary-Residence,Burglary,198 Ponce De Leon Ave Ne
132270008,8/14/13,11:55:00,690,Wed,Midtown,-84.38671,33.77837,Larceny-Non Vehicle,Larceny,875 W Peachtree St Ne
132262165,8/14/13,17:40:00,640,Wed,Midtown,-84.38752,33.7805,Larceny-From Vehicle,Larceny,950 W Peachtree St Nw
132341258,8/14/13,20:00:00,640,Wed,Midtown,-84.38808,33.79278,Larceny-From Vehicle,Larceny,1400 W Peachtree St Nw
132261513,8/14/13,14:30:00,640,Wed,Midtown,-84.38857,33.78874,Larceny-From Vehicle,Larceny,1240 W Peachtree St Nw
132260407,8/14/13,5:00:00,440,Wed,Midtown,-84.38942,33.77133,Agg Assault,Agg Assault,61 North Ave Ne
132281178,8/14/13,17:00:00,660,Unk,Midtown,-84.39151,33.79721,Larceny-Non Vehicle,Larceny,1660 Peachtree St Nw
132272557,8/15/13,22:30:00,640,Thu,Midtown,-84.37229,33.77805,Larceny-From Vehicle,Larceny,855 Charles Allen Dr Ne
132280058,8/15/13,15:05:00,511,Thu,Midtown,-84.37937,33.78371,Burglary-Residence,Burglary,1066 Piedmont Ave Ne
132272524,8/15/13,17:00:00,640,Fri,Midtown,-84.38544,33.7909,Larceny-From Vehicle,Larceny,1320 Peachtree St Ne
132280277,8/16/13,2:35:00,640,Fri,Midtown,-84.37757,33.77374,Larceny-From Vehicle,Larceny,699 Argonne Ave Ne
132281823,8/16/13,0:01:00,640,Fri,Midtown,-84.38267,33.78515,Larceny-From Vehicle,Larceny,1125 Peachtree St Ne
132282022,8/16/13,18:00:00,640,Fri,Midtown,-84.3898,33.77727,Larceny-From Vehicle,Larceny,85 5Th St Ne
132292356,8/17/13,23:15:00,311,Sat,Midtown,-84.37151,33.78119,Robbery-Pedestrian,Robbery,929 Charles Allen Dr Ne @Aps Grady Hs
132300414,8/17/13,17:15:00,730,Sat,Midtown,-84.37813,33.77909,Auto Theft,Auto Theft,895 Penn Ave Ne
132300370,8/17/13,19:00:00,640,Sat,Midtown,-84.38295,33.78363,Larceny-From Vehicle,Larceny,1075 Peachtree St Ne
132290404,8/17/13,1:00:00,640,Sat,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,138 12Th Street
132290350,8/17/13,0:01:00,640,Sat,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,168 12Th St.
132290258,8/17/13,1:30:00,410,Sat,Midtown,-84.38311,33.78257,Agg Assault,Agg Assault,1021 Peachtree St.
132290327,8/17/13,2:23:00,640,Sat,Midtown,-84.38326,33.78441,Larceny-From Vehicle,Larceny,138 12Th Street
132291681,8/17/13,13:19:00,640,Sat,Midtown,-84.38386,33.77866,Larceny-From Vehicle,Larceny,881 Peachtree St Ne
132312138,8/18/13,17:00:00,640,Sun,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
132301295,8/18/13,15:00:00,620,Sun,Midtown,-84.38812,33.78971,Larceny-Non Vehicle,Larceny,1280 W Peachtree St Nw
132312244,8/19/13,17:50:00,630,Mon,Midtown,-84.36667,33.77352,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Nw
132380971,8/19/13,7:00:00,640,Unk,Midtown,-84.3854,33.79121,Larceny-From Vehicle,Larceny,1337 Peachtree St Ne
132322193,8/20/13,19:00:00,630,Tue,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne 
132330046,8/20/13,21:00:00,640,Tue,Midtown,-84.36717,33.77909,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
132330684,8/20/13,19:00:00,650,Wed,Midtown,-84.37591,33.77774,Larceny-From Vehicle,Larceny,345 7Th St Ne
132332272,8/20/13,21:00:00,650,Wed,Midtown,-84.37757,33.77418,Larceny-From Vehicle,Larceny,721 Argonne Ave Ne
132331043,8/20/13,19:00:00,650,Wed,Midtown,-84.37905,33.77349,Larceny-From Vehicle,Larceny,692 Penn Ave Ne
132320880,8/20/13,9:45:00,630,Tue,Midtown,-84.38421,33.77829,Larceny-Non Vehicle,Larceny,867 Peachtree St Ne
132322232,8/20/13,17:00:00,640,Tue,Midtown,-84.38462,33.78463,Larceny-From Vehicle,Larceny,96 12Th St Ne 
132330507,8/20/13,19:00:00,640,Wed,Midtown,-84.38526,33.77407,Larceny-From Vehicle,Larceny,710 Peachtree St Ne 
132320393,8/20/13,5:15:00,620,Tue,Midtown,-84.38526,33.77407,Larceny-Non Vehicle,Larceny,710 Peachtree St Ne
132521462,8/20/13,8:00:00,730,Unk,Midtown,-84.38789,33.78938,Auto Theft,Auto Theft,1280 W Peachtree St Nw
132321259,8/20/13,12:30:00,512,Tue,Midtown,-84.38867,33.77763,Burglary-Nonres,Burglary,845 Spring St Nw
132330397,8/21/13,1:00:00,640,Wed,Midtown,-84.38445,33.78601,Larceny-From Vehicle,Larceny,1140 Crescent Ave Ne
132332622,8/21/13,21:30:00,640,Wed,Midtown,-84.38637,33.78547,Larceny-From Vehicle,Larceny,1136 Peachtree Walk Ne
132342758,8/22/13,6:15:00,640,Thu,Midtown,-84.37897,33.78384,Larceny-From Vehicle,Larceny,1073 Piedmont Ave Ne @Piedmont Park
132342777,8/22/13,14:00:00,640,Thu,Midtown,-84.38047,33.78178,Larceny-From Vehicle,Larceny,1001 Piedmont Ave Ne
132350822,8/22/13,21:00:00,640,Fri,Midtown,-84.38098,33.77684,Larceny-From Vehicle,Larceny,815 Piedmont Ave Ne
132342679,8/22/13,20:00:00,640,Thu,Midtown,-84.38963,33.77694,Larceny-From Vehicle,Larceny,75 5Th St Nw
132342813,8/22/13,19:46:00,640,Thu,Midtown,-84.38963,33.77694,Larceny-From Vehicle,Larceny,75 5Th St Nw
132351648,8/23/13,13:00:00,640,Fri,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon Ave Ne
132352777,8/23/13,20:30:00,640,Fri,Midtown,-84.37151,33.78119,Larceny-From Vehicle,Larceny,929 Charles Allen Dr Ne
132361407,8/23/13,12:00:00,640,Sat,Midtown,-84.38227,33.78559,Larceny-From Vehicle,Larceny,1130 Juniper St Ne
132360310,8/23/13,20:15:00,640,Fri,Midtown,-84.38817,33.7847,Larceny-From Vehicle,Larceny,1080 W Peachtree St Nw
132371463,8/24/13,11:55:00,640,Sat,Midtown,-84.38353,33.78409,Larceny-From Vehicle,Larceny,1080 Peachtree St Ne
132361367,8/24/13,13:24:00,640,Sat,Midtown,-84.3844,33.77868,Larceny-From Vehicle,Larceny,872 Peachtree St
132370365,8/24/13,23:00:00,640,Sun,Midtown,-84.38637,33.78547,Larceny-From Vehicle,Larceny,1136 Peachtree Walk Ne;
132371541,8/25/13,13:30:00,640,Sun,Midtown,-84.37311,33.77632,Larceny-From Vehicle,Larceny,792 Charles Allen Dr Ne
132372312,8/25/13,23:30:00,630,Sun,Midtown,-84.37887,33.78169,Larceny-Non Vehicle,Larceny,225 1Oth Street Ne
132401746,8/25/13,12:30:00,670,Sun,Midtown,-84.38318,33.78627,Larceny-Non Vehicle,Larceny,1170 Peachtree St Ne
132372224,8/25/13,22:00:00,332,Sun,Midtown,-84.38752,33.7805,Robbery-Commercial,Robbery,950 W Peachtree St Nw
132382570,8/26/13,21:00:00,640,Mon,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny,500  10Th Street
132381565,8/26/13,15:30:00,640,Mon,Midtown,-84.37315,33.78,Larceny-From Vehicle,Larceny,930 Charles Allen Dr Ne
132382236,8/26/13,19:00:00,640,Mon,Midtown,-84.3737,33.78142,Larceny-From Vehicle,Larceny,411 10Th St Ne
132382528,8/26/13,21:45:00,640,Mon,Midtown,-84.38002,33.78463,Larceny-From Vehicle,Larceny,222 12Th St Ne
132441290,8/26/13,6:00:00,650,Unk,Midtown,-84.38074,33.78038,Larceny-From Vehicle,Larceny,939 Piedmont Ave Ne
132401394,8/26/13,8:00:00,511,Unk,Midtown,-84.38174,33.77178,Burglary-Residence,Burglary,625 Piedmont Ave Ne
132382163,8/26/13,14:15:00,640,Mon,Midtown,-84.38824,33.78562,Larceny-From Vehicle,Larceny,1132 W Peachtree St Nw
132390015,8/26/13,18:40:00,640,Mon,Midtown,-84.3896,33.78741,Larceny-From Vehicle,Larceny,1200 Spring St Nw
132392049,8/27/13,12:00:00,660,Tue,Midtown,-84.37547,33.77471,Larceny-Non Vehicle,Larceny,360 4Th St Ne
132390038,8/27/13,0:00:00,341,Tue,Midtown,-84.38587,33.77745,Robbery-Pedestrian,Robbery,Cypress St Ne / 6Th St Ne
132402537,8/28/13,21:20:00,640,Wed,Midtown,-84.37788,33.77836,Larceny-From Vehicle,Larceny,870 Argonne Ave Ne
132401427,8/28/13,12:20:00,522,Wed,Midtown,-84.38478,33.77459,Burglary-Nonres,Burglary,730 Peachtree St Ne
132410565,8/29/13,7:00:00,312,Thu,Midtown,-84.36528,33.77406,Robbery-Commercial,Robbery,680 Ponce De Leon Ave Ne
132421140,8/29/13,18:00:00,650,Fri,Midtown,-84.36922,33.77521,Larceny-From Vehicle,Larceny,537 Saint Charles Ave Ne
132441314,8/29/13,12:00:00,650,Unk,Midtown,-84.378,33.77971,Larceny-From Vehicle,Larceny,284 8Th St Ne
132420286,8/29/13,22:30:00,640,Fri,Midtown,-84.38263,33.78448,Larceny-From Vehicle,Larceny,1093 Peachtree St Ne
132420933,8/29/13,17:30:00,690,Fri,Midtown,-84.38316,33.78696,Larceny-Non Vehicle,Larceny,1175 Peachtree St Ne
132412698,8/29/13,17:45:00,640,Thu,Midtown,-84.38533,33.77831,Larceny-From Vehicle,Larceny,860 Peachtree St Ne
132410412,8/29/13,1:30:00,710,Thu,Midtown,-84.38677,33.78579,Auto Theft,Auto Theft,26 13Th St Ne
132422220,8/29/13,11:45:00,640,Thu,Midtown,-84.38803,33.78434,Larceny-From Vehicle,Larceny,2 12Th St
132462209,8/30/13,16:30:00,690,Fri,Midtown,-84.38144,33.77153,Larceny-Non Vehicle,Larceny,625 Piedmont Ave Ne
132420399,8/30/13,1:15:00,650,Fri,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,Peachtree St Ne / 12Th St Ne
132420489,8/30/13,3:30:00,690,Fri,Midtown,-84.38378,33.78179,Larceny-Non Vehicle,Larceny,100 10Th St Nw
132420486,8/30/13,0:00:00,640,Fri,Midtown,-84.38451,33.78575,Larceny-From Vehicle,Larceny,1136 Crescent Ave
132422414,8/30/13,14:30:00,410,Fri,Midtown,-84.3847,33.7881,Agg Assault,Agg Assault,87 15Th St Ne 
132430309,8/30/13,22:00:00,640,Sat,Midtown,-84.38781,33.78153,Larceny-From Vehicle,Larceny,98 10Th St Ne 
132430511,8/30/13,22:57:00,640,Sat,Midtown,-84.38932,33.77911,Larceny-From Vehicle,Larceny,864 Spring St Nw
132420754,8/30/13,7:50:00,690,Fri,Midtown,-84.38946,33.78123,Larceny-Non Vehicle,Larceny,970 Spring St Nw
132430470,8/30/13,21:30:00,511,Sat,Midtown,-84.39164,33.79874,Burglary-Residence,Burglary,1660 Peachtree St Nw
132441432,8/31/13,20:30:00,512,Sun,Midtown,-84.37794,33.77516,Burglary-Nonres,Burglary,754 Argonne Ave Ne
132431417,8/31/13,12:45:00,650,Sat,Midtown,-84.37869,33.77206,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
132430495,8/31/13,2:00:00,640,Sat,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,180 12Th Street
132430389,8/31/13,0:01:00,710,Sat,Midtown,-84.38311,33.78257,Auto Theft,Auto Theft,1021 Peachtree St Ne 
132431286,8/31/13,4:00:00,720,Sat,Midtown,-84.38925,33.78135,Auto Theft,Auto Theft,980 Spring St Nw
132422583,9/1/13,19:00:00,640,Sun,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
132440362,9/1/13,2:20:00,220,Sun,Midtown,-84.37151,33.78119,Rape,Rape,929 Charles Allen Drive
132450789,9/1/13,10:00:00,670,Sun,Midtown,-84.38307,33.78152,Larceny-Non Vehicle,Larceny,125 10Th St Ne
132441732,9/1/13,16:29:00,630,Sun,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
132441565,9/1/13,15:00:00,630,Sun,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
132451126,9/2/13,11:30:00,630,Mon,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne @Home Depot - Ponce
132460564,9/2/13,22:30:00,650,Tue,Midtown,-84.37631,33.7751,Larceny-From Vehicle,Larceny,335 5Th St Ne
132450260,9/2/13,0:05:00,640,Mon,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,1092 Peachtree St Ne
132450518,9/2/13,4:30:00,620,Mon,Midtown,-84.3832,33.77463,Larceny-Non Vehicle,Larceny,726 Juniper St Ne
132451227,9/2/13,13:15:00,620,Mon,Midtown,-84.38382,33.78812,Larceny-Non Vehicle,Larceny,1232 Peachtree St Ne
132451339,9/2/13,12:30:00,640,Mon,Midtown,-84.38386,33.77866,Larceny-From Vehicle,Larceny,881 Peachtree St Ne
132452059,9/2/13,18:40:00,640,Mon,Midtown,-84.38975,33.77487,Larceny-From Vehicle,Larceny,76 4Th St Nw
132461590,9/3/13,1:00:00,640,Tue,Midtown,-84.37504,33.77958,Larceny-From Vehicle,Larceny,364 8Th St Ne
132460275,9/3/13,2:00:00,440,Tue,Midtown,-84.37923,33.78743,Agg Assault,Agg Assault,1200 14Th Pl Ne
132462689,9/3/13,19:50:00,710,Tue,Midtown,-84.38318,33.78667,Auto Theft,Auto Theft,1197 Peachtree St Ne
132460343,9/3/13,0:55:00,640,Tue,Midtown,-84.38458,33.78473,Larceny-From Vehicle,Larceny,1100 Crescent Ave Ne
132472036,9/3/13,15:00:00,670,Wed,Midtown,-84.38548,33.78656,Larceny-Non Vehicle,Larceny,75 14Th St Ne
132461450,9/3/13,8:30:00,640,Tue,Midtown,-84.38777,33.77288,Larceny-From Vehicle,Larceny,662 W Peachtree St 
132472338,9/4/13,7:00:00,511,Wed,Midtown,-84.37857,33.77248,Burglary-Residence,Burglary,265 Ponce De Leon Ave Ne
132480565,9/4/13,18:30:00,690,Thu,Midtown,-84.38487,33.77138,Larceny-Non Vehicle,Larceny,615 Peachtree St Ne 
132521777,9/4/13,5:42:00,640,Wed,Midtown,-84.38857,33.78874,Larceny-From Vehicle,Larceny,1240 W Peachtree St Nw
132471764,9/4/13,5:30:00,650,Wed,Midtown,-84.38935,33.78653,Larceny-From Vehicle,Larceny,1172 Spring St Nw
132481535,9/5/13,13:36:00,630,Thu,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne
132481397,9/5/13,11:00:00,640,Thu,Midtown,-84.38022,33.78202,Larceny-From Vehicle,Larceny,1001 Piedmont Ave Ne
132492921,9/5/13,23:00:00,690,Thu,Midtown,-84.38526,33.77407,Larceny-Non Vehicle,Larceny,710 Peachtree St Ne @Howell House
132481737,9/5/13,13:00:00,670,Thu,Midtown,-84.38535,33.78934,Larceny-Non Vehicle,Larceny,1280 Peachtree St Ne @Woodruff Arts Center
132492809,9/6/13,21:26:00,311,Fri,Midtown,-84.37585,33.78033,Robbery-Pedestrian,Robbery,349 9Th St Ne
132502273,9/6/13,21:00:00,710,Sat,Midtown,-84.37945,33.77975,Auto Theft,Auto Theft,921 Myrtle St Ne
132490398,9/6/13,0:05:00,640,Fri,Midtown,-84.38326,33.78441,Larceny-From Vehicle,Larceny,138 12Th St Ne
132492433,9/6/13,18:49:00,640,Fri,Midtown,-84.38365,33.78559,Larceny-From Vehicle,Larceny,1138 Peachtree St Ne
132501728,9/6/13,21:00:00,650,Sat,Midtown,-84.38526,33.77407,Larceny-From Vehicle,Larceny,710 Peachtree St Ne
132531450,9/6/13,15:00:00,670,Unk,Midtown,-84.38736,33.79425,Larceny-Non Vehicle,Larceny,1447 Peachtree St Ne
132500797,9/6/13,22:30:00,640,Fri,Midtown,-84.38855,33.78676,Larceny-From Vehicle,Larceny,35 14Th St Nw
132492966,9/6/13,20:30:00,650,Fri,Midtown,-84.38881,33.7795,Larceny-From Vehicle,Larceny,44 8Th St
132501128,9/7/13,12:15:00,640,Sat,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon
132501202,9/7/13,8:00:00,640,Sat,Midtown,-84.38249,33.77255,Larceny-From Vehicle,Larceny,144 Ponce De Leon Ave Ne 
132510009,9/7/13,10:00:00,690,Sat,Midtown,-84.38477,33.77368,Larceny-Non Vehicle,Larceny,82 3Rd St
132511152,9/7/13,23:00:00,670,Sun,Midtown,-84.38532,33.79209,Larceny-Non Vehicle,Larceny,1365 Peachtree St Ne
132502364,9/7/13,21:00:00,640,Sat,Midtown,-84.38938,33.78798,Larceny-From Vehicle,Larceny,1216 Spring St Nw
132520584,9/8/13,23:15:00,640,Mon,Midtown,-84.37779,33.77366,Larceny-From Vehicle,Larceny,692 Argonne Ave Ne
132521782,9/8/13,21:00:00,640,Mon,Midtown,-84.37814,33.77213,Larceny-From Vehicle,Larceny,295 Ponce De Leon Ave Ne @Krispy Kreme - Ponce
132510075,9/8/13,0:20:00,640,Sun,Midtown,-84.38101,33.77666,Larceny-From Vehicle,Larceny,811 Piedmont Ave Ne
132522229,9/8/13,18:30:00,720,Mon,Midtown,-84.38174,33.77178,Auto Theft,Auto Theft,625 Piedmont Ave Ne
132530096,9/9/13,18:00:00,511,Mon,Midtown,-84.37205,33.77723,Burglary-Residence,Burglary,462 Greenwood Ave Ne
132520246,9/9/13,2:29:00,640,Mon,Midtown,-84.37814,33.77213,Larceny-From Vehicle,Larceny,295 Ponce De Leon Ave Ne
132591489,9/9/13,19:00:00,650,Mon,Midtown,-84.37972,33.78545,Larceny-From Vehicle,Larceny,244 13Th St
132531961,9/9/13,23:00:00,660,Tue,Midtown,-84.37973,33.77915,Larceny-Non Vehicle,Larceny,904 Myrtle St Ne
132521305,9/9/13,11:30:00,650,Mon,Midtown,-84.38209,33.77367,Larceny-From Vehicle,Larceny,700 Piedmont Ave Ne
132522665,9/9/13,11:30:00,690,Mon,Midtown,-84.38222,33.78437,Larceny-Non Vehicle,Larceny,138 12Th Street Ne
132521205,9/9/13,12:10:00,670,Mon,Midtown,-84.38719,33.77692,Larceny-Non Vehicle,Larceny,817 W Peachtree St Ne
132521291,9/9/13,11:50:00,650,Mon,Midtown,-84.38751,33.78073,Larceny-From Vehicle,Larceny,950 W Peachtree St Ne 
132550817,9/10/13,12:00:00,650,Unk,Midtown,-84.37297,33.77544,Larceny-From Vehicle,Larceny,764 Charles Allen Dr Ne
132531698,9/10/13,15:40:00,610,Tue,Midtown,-84.37897,33.78384,Larceny-Non Vehicle,Larceny,1073 Piedmont Ave Ne
132531931,9/10/13,17:00:00,630,Tue,Midtown,-84.38149,33.77285,Larceny-Non Vehicle,Larceny,180 Ponce De Leon Ave Ne
132531246,9/10/13,12:25:00,620,Tue,Midtown,-84.38249,33.7785,Larceny-Non Vehicle,Larceny,140 7Th St Ne
132532076,9/10/13,17:35:00,410,Tue,Midtown,-84.38296,33.77605,Agg Assault,Agg Assault,786 Juniper
132532426,9/10/13,8:00:00,640,Tue,Midtown,-84.38403,33.77901,Larceny-From Vehicle,Larceny,893 Peachtree St Ne @Bulldog
132532868,9/10/13,17:30:00,640,Tue,Midtown,-84.3845,33.78533,Larceny-From Vehicle,Larceny,1122 Crescent Ave Ne
132510947,9/10/13,9:30:00,640,Tue,Midtown,-84.38484,33.77411,Larceny-From Vehicle,Larceny,710 Peachtree St
132532375,9/10/13,17:15:00,640,Tue,Midtown,-84.38537,33.77785,Larceny-From Vehicle,Larceny,848 Peachtree St Ne
132511085,9/10/13,11:00:00,640,Tue,Midtown,-84.38782,33.78458,Larceny-From Vehicle,Larceny,2 12Th St
132531546,9/10/13,13:00:00,670,Tue,Midtown,-84.38824,33.78697,Larceny-Non Vehicle,Larceny,1180 W Peachtree St Nw
132530415,9/10/13,6:20:00,640,Tue,Midtown,-84.38946,33.78123,Larceny-From Vehicle,Larceny,970 Spring St 
132571547,9/10/13,23:30:00,640,Wed,Midtown,-84.38963,33.77694,Larceny-From Vehicle,Larceny,75 5Th St Nw
132541706,9/11/13,6:45:00,670,Wed,Midtown,-84.37631,33.77882,Larceny-Non Vehicle,Larceny,875 Glendale Ter Ne
132542278,9/11/13,7:00:00,511,Wed,Midtown,-84.37869,33.77206,Burglary-Residence,Burglary,265 Ponce De Leon Ave Ne
132540367,9/11/13,3:41:00,341,Wed,Midtown,-84.37904,33.77969,Robbery-Pedestrian,Robbery,921 Myrtle St Ne
132541401,9/11/13,12:30:00,610,Wed,Midtown,-84.37981,33.78187,Larceny-Non Vehicle,Larceny,230 10Th St Ne
132541634,9/11/13,13:00:00,640,Wed,Midtown,-84.38299,33.78545,Larceny-From Vehicle,Larceny,1130 Peachtree St Ne 
132560569,9/11/13,20:15:00,690,Wed,Midtown,-84.38484,33.77411,Larceny-Non Vehicle,Larceny,710 Peachtree St Ne
132550034,9/11/13,20:45:00,640,Wed,Midtown,-84.38616,33.79199,Larceny-From Vehicle,Larceny,1374 Peachtree St Ne
132581768,9/11/13,9:45:00,640,Unk,Midtown,-84.38712,33.78156,Larceny-From Vehicle,Larceny,10 10Th St
132552404,9/12/13,12:00:00,640,Thu,Midtown,-84.37882,33.7737,Larceny-From Vehicle,Larceny,705 Penn Ave Ne
132552680,9/12/13,20:30:00,720,Thu,Midtown,-84.38679,33.79016,Auto Theft,Auto Theft,50 Arts Center Way Ne
132621790,9/12/13,8:00:00,670,Thu,Midtown,-84.38772,33.77822,Larceny-Non Vehicle,Larceny,866 W Peachtree St Nw
132552120,9/12/13,10:00:00,640,Thu,Midtown,-84.38781,33.78153,Larceny-From Vehicle,Larceny,2 10Th St Ne
132561514,9/13/13,13:05:00,640,Fri,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
132570952,9/13/13,22:45:00,710,Sat,Midtown,-84.37971,33.77933,Auto Theft,Auto Theft,914 Myrtle St Ne
132610631,9/13/13,17:30:00,670,Unk,Midtown,-84.38295,33.78363,Larceny-Non Vehicle,Larceny,1075 Peachtree St Ne
132570445,9/13/13,23:00:00,640,Sat,Midtown,-84.38307,33.78431,Larceny-From Vehicle,Larceny,138 12Th St
132561761,9/13/13,15:45:00,630,Fri,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
132652287,9/13/13,18:00:00,640,Fri,Midtown,-84.38835,33.79214,Larceny-From Vehicle,Larceny,1374 W Peachtree St Nw @Center Stage Theatre
132570432,9/13/13,23:30:00,640,Sat,Midtown,-84.38896,33.78141,Larceny-From Vehicle,Larceny,44 10Th St. 
132610993,9/14/13,18:00:00,511,Sun,Midtown,-84.37794,33.77516,Burglary-Residence,Burglary,754 Argonne Ave Ne
132570335,9/14/13,2:25:00,690,Sat,Midtown,-84.38759,33.78466,Larceny-Non Vehicle,Larceny,2 12Th St Ne
132571177,9/14/13,11:30:00,670,Sat,Midtown,-84.38963,33.77694,Larceny-Non Vehicle,Larceny,75 5Th St Nw
132581471,9/15/13,13:57:00,640,Sun,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon Ave Ne @Home Depot - Ponce
132601940,9/15/13,8:00:00,690,Sun,Midtown,-84.38777,33.79184,Larceny-Non Vehicle,Larceny,1374 W Peachtree St Ne
132580445,9/15/13,3:00:00,640,Sun,Midtown,-84.38921,33.77461,Larceny-From Vehicle,Larceny,728 Spring St Nw
132591225,9/16/13,12:44:00,670,Mon,Midtown,-84.38046,33.78138,Larceny-Non Vehicle,Larceny,991 Piedmont Ave Ne 
132600094,9/16/13,23:20:00,710,Tue,Midtown,-84.38383,33.77961,Auto Theft,Auto Theft,100 8Th St Ne
132591870,9/16/13,17:27:00,440,Mon,Midtown,-84.39147,33.79162,Agg Assault,Agg Assault,I-75-85 Nb Expy Nw / 17Th St Nw
132602183,9/17/13,8:00:00,710,Tue,Midtown,-84.38327,33.78382,Auto Theft,Auto Theft,1077 Peachtree St Ne
132602136,9/17/13,18:00:00,710,Tue,Midtown,-84.38911,33.78552,Auto Theft,Auto Theft,1135 Spring St Nw
132612680,9/18/13,21:40:00,640,Wed,Midtown,-84.38136,33.78293,Larceny-From Vehicle,Larceny,179 11Th St Ne
132611381,9/18/13,12:00:00,640,Wed,Midtown,-84.38365,33.78559,Larceny-From Vehicle,Larceny,1138 Peachtree St Ne
132611604,9/18/13,15:50:00,640,Wed,Midtown,-84.38818,33.79742,Larceny-From Vehicle,Larceny,1545 Peachtree St Ne
132621583,9/19/13,15:18:00,341,Thu,Midtown,-84.37932,33.77134,Robbery-Pedestrian,Robbery,240 North Ave Ne
132620310,9/19/13,2:40:00,410,Thu,Midtown,-84.38365,33.78559,Agg Assault,Agg Assault,1138 Peachtree St Ne
132621588,9/19/13,12:40:00,640,Thu,Midtown,-84.38434,33.78576,Larceny-From Vehicle,Larceny,1134 Crescent Ave Ne
132621571,9/19/13,13:30:00,640,Thu,Midtown,-84.38514,33.78364,Larceny-From Vehicle,Larceny,60 11Th St Ne
132622323,9/19/13,11:00:00,710,Thu,Midtown,-84.3854,33.79121,Auto Theft,Auto Theft,1337 Peachtree St Ne
